PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
00711	13483767	9.804191	0.357853	0.256950	-0.000945	0.000470	-0.003334
00712	13483817	9.815536	0.336338	0.275782	-0.002638	-0.000494	-0.003270
00713	13483867	9.815434	0.334471	0.258043	-0.003405	-0.002409	-0.001360
00714	13483917	9.804084	0.350718	0.250226	-0.003758	0.002175	0.002867
00715	13483967	9.813191	0.360257	0.261051	-0.002892	0.002700	-0.001173
00716	13484017	9.811686	0.361627	0.231332	-0.000194	0.003357	-0.002008
00717	13484067	9.815191	0.351767	0.262021	-0.003506	0.003947	-0.001839
00718	13484117	9.810903	0.357988	0.251445	-0.003894	0.002810	-0.003633
00719	13484167	9.812234	0.327373	0.251690	-0.004070	0.002486	-0.000367
00720	13484217	9.809666	0.338604	0.257929	-0.000624	0.003870	-0.001170
00721	13484267	9.808652	0.341722	0.261463	0.000387	-0.000215	-0.003729
00722	13484317	9.817726	0.342597	0.255481	-0.002258	0.000579	-0.001668
00723	13484367	9.805319	0.335683	0.273991	-0.002222	0.000977	0.001383
00724	13484417	9.815098	0.349083	0.243341	-0.004929	0.003541	0.001721
00725	13484467	9.828466	0.339421	0.259494	-0.007171	0.000165	-0.003964
00726	13484517	9.819858	0.344126	0.255010	-0.003792	0.002549	-0.004569
00727	13484567	9.804218	0.344627	0.279842	-0.004520	0.004805	-0.000130
00728	13484617	9.814146	0.340060	0.262205	-0.006330	0.002190	-0.000525
00729	13484667	9.793344	0.339765	0.276980	-0.004272	0.003067	0.000665
00730	13484717	9.821623	0.341356	0.244633	-0.004399	-0.000199	0.000355
00731	13484767	9.795817	0.356283	0.266984	-0.003186	-0.002178	-0.000521
00732	13484817	9.801250	0.344957	0.258916	-0.004942	0.001793	-0.000177
00733	13484867	9.806754	0.357738	0.267002	-0.002302	0.001127	-0.002789
00734	13484917	9.812554	0.345033	0.280158	-0.004382	0.000057	-0.002981
00735	13484967	9.819264	0.352022	0.258578	-0.005088	0.002376	-0.000110
00736	13485017	9.817200	0.341692	0.265860	-0.003660	0.002750	-0.001396
00737	13485067	9.806850	0.362336	0.281477	-0.003852	0.004110	0.002111
00738	13485117	9.811070	0.363069	0.250410	-0.005309	-0.000929	-0.002753
00739	13485167	9.802585	0.349636	0.264677	-0.002439	0.001417	-0.002559
00740	13485217	9.805823	0.345858	0.249116	-0.002982	0.004604	-0.000939
00741	13485267	9.797617	0.366377	0.263443	-0.008276	0.000087	0.000466
00742	13485317	9.798581	0.351987	0.252727	-0.004200	0.001810	0.001423
00743	13485367	9.797391	0.364683	0.265662	-0.003672	0.002535	0.002995
00744	13485417	9.810933	0.330922	0.262822	-0.002145	-0.001705	0.000951
00745	13485467	9.821818	0.339033	0.255734	-0.001405	0.001113	-0.001152
00746	13485517	9.808532	0.356531	0.251330	-0.006847	-0.002891	-0.001352
00747	13485567	9.805563	0.344750	0.254834	-0.004712	0.002737	0.000500
00748	13485617	9.799070	0.344790	0.264253	-0.003986	0.003238	0.002714
00749	13485667	9.813692	0.342621	0.254323	-0.006082	0.003188	-0.003694
00750	13485717	9.802854	0.352609	0.253575	-0.004406	-0.000037	-0.000697
00751	13485767	9.793117	0.344096	0.267097	-0.003185	0.001559	-0.004318
00752	13485817	9.785824	0.348014	0.243629	-0.003090	0.000858	-0.000601
00753	13485867	9.796897	0.341785	0.276724	-0.004461	0.003804	-0.000264
00754	13485917	9.819536	0.344494	0.229368	-0.005294	0.002459	-0.003986
00755	13485967	9.825418	0.337469	0.255177	-0.004367	0.000740	-0.000861
00756	13486017	9.814126	0.336542	0.272701	-0.002144	0.000258	-0.001027
00757	13486067	9.828566	0.351448	0.256785	-0.004719	-0.000241	0.000131
00758	13486117	9.793021	0.345718	0.277627	-0.004070	-0.001546	-0.000198
00759	13486167	9.808293	0.357000	0.251180	-0.001076	-0.000270	-0.001901
00760	13486217	9.801214	0.354803	0.283566	-0.005142	0.001077	-0.002392
00761	13486267	9.820626	0.340323	0.253600	-0.004676	0.004476	-0.001894
00762	13486317	9.805945	0.338835	0.243386	-0.003014	0.002568	-0.001749
00763	13486367	9.814451	0.328741	0.275362	-0.005201	0.000755	-0.000344
00764	13486417	9.806451	0.332529	0.251280	-0.002597	0.002445	-0.001656
00765	13486467	9.795493	0.339931	0.274940	-0.003354	-0.001284	-0.003050
00766	13486517	9.822383	0.347580	0.263572	-0.004113	-0.000489	-0.004104
00767	13486567	9.814908	0.347597	0.278504	-0.002964	0.002055	0.000199
00768	13486617	9.828662	0.350170	0.281993	-0.003248	0.000758	-0.001759
00769	13486667	9.815887	0.363022	0.281781	-0.003876	0.000525	-0.000219
00770	13486717	9.820371	0.335543	0.266420	-0.003421	-0.000627	0.000764
00771	13486767	9.822750	0.338790	0.258786	-0.003491	0.000200	-0.003395
00772	13486817	9.819463	0.372902	0.261377	-0.001923	-0.000741	-0.001775
00773	13486867	9.831252	0.328301	0.254450	-0.007290	-0.000025	-0.001434
00774	13486917	9.809152	0.356320	0.267705	-0.007769	-0.000035	-0.002008
00775	13486967	9.789912	0.341212	0.251009	-0.003472	0.001215	0.003247
00776	13487017	9.803846	0.352722	0.247149	-0.001865	0.001588	-0.000060
00777	13487067	9.811281	0.347765	0.248649	0.000121	-0.002636	0.000457
00778	13487117	9.804081	0.353654	0.244262	-0.003201	0.000509	0.002083
00779	13487167	9.810254	0.354074	0.247233	0.000786	0.005566	-0.004788
00780	13487217	9.831401	0.325646	0.274494	-0.004146	-0.001292	-0.001575
00781	13487267	9.812865	0.369440	0.254752	-0.005013	-0.000411	-0.004739
00782	13487317	9.812948	0.341740	0.260374	-0.002743	0.004090	-0.000844
00783	13487367	9.817360	0.338119	0.246836	-0.003564	0.001690	-0.000024
00784	13487417	9.807925	0.318075	0.272081	-0.001793	0.000204	-0.001736
00785	13487467	9.809796	0.339758	0.235672	-0.003750	0.004393	-0.003434
00786	13487517	9.813025	0.354060	0.261634	-0.004854	-0.001241	-0.001891
00787	13487567	9.809540	0.347360	0.261207	-0.008614	-0.001367	0.000647
00788	13487617	9.818789	0.330387	0.264597	-0.003880	0.000356	-0.002912
00789	13487667	9.812168	0.346904	0.260682	-0.003040	-0.001753	0.000601
00790	13487717	9.808617	0.355185	0.240252	-0.006454	0.004419	0.002310
00791	13487767	9.793215	0.348281	0.281168	-0.008590	-0.002373	-0.000894
00792	13487817	9.817408	0.351373	0.251111	-0.005788	0.000132	-0.000216
00793	13487867	9.804409	0.339636	0.259841	-0.003956	0.001238	0.002319
00794	13487917	9.812719	0.351653	0.278770	-0.003245	0.003858	-0.000846
00795	13487967	9.813794	0.360578	0.239877	-0.006600	0.000601	0.000014
00796	13488017	9.806932	0.358619	0.275178	-0.003976	0.000352	-0.003970
00797	13488067	9.818016	0.346330	0.239509	-0.006375	0.003507	-0.002473
00798	13488117	9.807845	0.332687	0.256279	-0.005648	0.003976	0.000925
00799	13488167	9.816241	0.325470	0.260965	-0.003417	0.001913	-0.002522
00800	13488217	9.813770	0.335523	0.255540	-0.004831	0.001948	-0.005275
00801	13488267	9.816584	0.345808	0.280165	-0.003412	0.002717	-0.004086
00802	13488317	9.810503	0.344770	0.265325	-0.006241	0.000151	-0.003003
00803	13488367	9.812326	0.341705	0.246194	-0.003129	0.003181	-0.000689
00804	13488417	9.801536	0.342111	0.255792	-0.004516	0.000344	-0.001630
00805	13488467	9.815154	0.349407	0.273250	-0.005142	0.003046	-0.001356
00806	13488517	9.795893	0.368737	0.268751	-0.005486	0.002518	-0.005168
00807	13488567	9.805473	0.356766	0.283575	-0.003316	0.002851	-0.002836
00808	13488617	9.824796	0.338970	0.237697	-0.004848	0.000562	-0.003363
00809	13488667	9.812346	0.329367	0.267084	-0.002970	0.003789	-0.003954
00810	13488717	9.807379	0.347128	0.265109	-0.004011	0.001550	-0.002807
00811	13488767	9.812544	0.354081	0.261179	-0.006755	-0.001629	-0.000641
00812	13488817	9.826433	0.352963	0.252509	-0.006070	0.000767	-0.003196
00813	13488867	9.776917	0.363262	0.267900	-0.002249	0.000544	-0.002624
00814	13488917	9.804976	0.337346	0.249121	-0.004281	0.003998	-0.002571
00815	13488967	9.802142	0.349372	0.259478	-0.002431	0.004520	0.000215
00816	13489017	9.805288	0.351056	0.247395	-0.008973	0.000919	0.000756
00817	13489067	9.832763	0.338408	0.258921	-0.002431	-0.000875	-0.000107
00818	13489117	9.808353	0.346674	0.261484	-0.007460	0.000358	-0.001523
00819	13489167	9.818145	0.347299	0.256441	-0.005367	0.001041	-0.002169
00820	13489217	9.805683	0.366574	0.267704	-0.006082	0.000844	0.003541
00821	13489267	9.815480	0.348506	0.260350	-0.003096	0.001952	-0.003003
00822	13489317	9.806713	0.343467	0.264347	-0.004611	0.000314	-0.001372
00823	13489367	9.812309	0.353610	0.263217	-0.006235	0.002024	-0.003734
00824	13489417	9.801768	0.349851	0.280739	-0.001822	0.002233	-0.001854
00825	13489467	9.816310	0.341688	0.256258	-0.006102	0.003996	-0.003431
00826	13489517	9.810155	0.355024	0.261235	-0.003832	0.001037	-0.000855
00827	13489567	9.820686	0.338914	0.246519	-0.002258	-0.002257	0.000402
00828	13489617	9.810817	0.337580	0.268249	-0.006828	0.002595	-0.002123
00829	13489667	9.813854	0.345024	0.260685	-0.004497	-0.001103	0.001183
00830	13489717	9.791910	0.369069	0.256585	-0.002419	0.001901	-0.001275
00831	13489767	9.821189	0.339648	0.280400	-0.007536	0.000744	-0.002452
00832	13489817	9.817811	0.353218	0.258834	-0.005389	0.000718	-0.001335
00833	13489867	9.786424	0.354513	0.235965	-0.000948	0.000493	-0.004714
00834	13489917	9.801600	0.344472	0.254009	-0.008173	0.002793	-0.002088
00835	13489967	9.817799	0.347366	0.247626	-0.003493	-0.000445	-0.000326
00836	13490017	9.813370	0.349921	0.264882	-0.003359	-0.000767	-0.001128
00837	13490067	9.801332	0.366416	0.253948	-0.002058	0.000877	0.002276
00838	13490117	9.809486	0.342883	0.253211	-0.007155	0.000709	-0.003224
00839	13490167	9.817540	0.336782	0.271825	-0.002111	-0.000745	-0.000655
00840	13490217	9.813933	0.356883	0.237848	-0.002757	0.002667	0.000077
00841	13490267	9.817080	0.333120	0.276325	-0.001372	-0.000895	-0.001008
00842	13490317	9.810629	0.354663	0.275457	-0.007369	-0.000451	-0.000828
00843	13490367	9.822375	0.358476	0.255510	-0.005735	-0.000361	-0.001182
00844	13490417	9.814560	0.350550	0.264453	-0.002927	0.001825	0.000263
00845	13490467	9.798312	0.361037	0.251813	-0.003964	0.001193	-0.000952
00846	13490517	9.820848	0.343495	0.263239	-0.002013	0.002961	-0.005180
00847	13490567	9.809784	0.351256	0.264462	-0.005476	0.001391	-0.000596
00848	13490617	9.812798	0.360040	0.259317	-0.002040	-0.001367	-0.005270
00849	13490667	9.810565	0.345269	0.266416	-0.005791	0.003518	-0.000232
00850	13490717	9.821936	0.337872	0.252902	-0.003686	0.000253	-0.003077
00851	13490767	9.816833	0.337241	0.270414	-0.001760	0.001357	-0.000318
00852	13490817	9.795123	0.346681	0.257120	-0.003307	0.001654	-0.001047
00853	13490867	9.818884	0.344582	0.269938	-0.004839	0.002199	-0.004729
00854	13490917	9.822135	0.348249	0.237224	-0.002501	-0.001492	0.000818
00855	13490967	9.812401	0.334574	0.260461	-0.004161	0.002251	-0.002521
00856	13491017	9.810204	0.358422	0.260414	-0.005523	0.002034	-0.000852
00857	13491067	9.808422	0.338168	0.280379	-0.005441	0.004587	0.000253
00858	13491117	9.814610	0.351232	0.255751	-0.007195	-0.000869	-0.001760
00859	13491167	9.801504	0.356194	0.246580	-0.004149	0.001960	-0.001303
00860	13491217	9.802667	0.346815	0.269041	-0.006798	0.000820	0.000177
00861	13491267	9.807500	0.348734	0.254758	-0.003266	0.004628	0.000086
00862	13491317	9.822969	0.343860	0.266529	-0.005247	0.001163	-0.002617
00863	13491367	9.804781	0.350558	0.266138	-0.002334	-0.001049	-0.003538
00864	13491417	9.796480	0.380738	0.238827	-0.003959	-0.001367	-0.004906
00865	13491467	9.801177	0.349894	0.273162	-0.006312	0.001600	-0.002743
00866	13491517	9.805766	0.355449	0.252059	-0.002689	0.002506	-0.001462
00867	13491567	9.808361	0.353277	0.260194	-0.004411	0.002018	-0.002583
00868	13491617	9.809017	0.338855	0.259741	-0.003556	0.001092	-0.005157
00869	13491667	9.799559	0.365730	0.272400	-0.002186	0.000574	-0.001187
00870	13491717	9.819853	0.346303	0.264654	-0.001073	0.002120	0.001605
00871	13491767	9.812349	0.343097	0.252433	-0.002431	0.000544	0.001536
00872	13491817	9.814622	0.347881	0.258979	-0.002711	0.004083	-0.002801
00873	13491867	9.797769	0.359870	0.265235	-0.003068	0.001303	-0.000284
00874	13491917	9.788622	0.344657	0.273550	-0.003783	-0.001191	0.001600
00875	13491967	9.807353	0.336589	0.264297	-0.007255	0.002902	-0.003887
00876	13492017	9.811195	0.338148	0.255364	-0.005642	0.000414	-0.003230
00877	13492067	9.829990	0.350995	0.271320	-0.004085	-0.000237	-0.002730
00878	13492117	9.820906	0.323042	0.256542	-0.003409	0.001781	-0.001243
00879	13492167	9.803638	0.347623	0.265250	-0.002739	0.002986	-0.001590
00880	13492217	9.800270	0.352810	0.261140	-0.005855	0.000318	-0.001017
00881	13492267	9.809104	0.357736	0.285771	-0.003761	0.001232	0.002920
00882	13492317	9.809085	0.344182	0.277692	-0.003511	0.001100	-0.001854
00883	13492367	9.810041	0.350113	0.264411	-0.004155	-0.001140	-0.002985
00884	13492417	9.830663	0.339243	0.263910	-0.008885	0.001906	-0.003474
00885	13492467	9.810165	0.348221	0.247888	-0.004192	-0.000916	-0.003050
00886	13492517	9.804175	0.340727	0.268390	-0.001643	0.001614	-0.002077
00887	13492567	9.828135	0.342386	0.241099	-0.002708	0.000758	-0.002084
00888	13492617	9.805923	0.361667	0.252523	-0.001372	0.003304	-0.001048
00889	13492667	9.821628	0.349711	0.239106	-0.002167	0.004029	-0.002260
00890	13492717	9.811678	0.337771	0.254558	-0.005008	-0.001416	-0.003467
00891	13492767	9.829978	0.343181	0.249975	-0.003191	0.000977	-0.001923
00892	13492817	9.823736	0.343130	0.259402	-0.004810	0.001696	0.000039
00893	13492867	9.821465	0.341572	0.282489	-0.004744	0.003958	0.002010
00894	13492917	9.823334	0.348140	0.275738	-0.003835	0.003227	-0.001073
00895	13492967	9.820587	0.346754	0.260613	-0.005294	0.003713	-0.003887
00896	13493017	9.816401	0.338816	0.260527	0.000005	-0.000966	-0.000852
00897	13493067	9.818163	0.337710	0.246421	-0.000154	0.000525	0.005087
00898	13493117	9.809608	0.340313	0.238023	-0.003491	-0.000806	-0.001992
00899	13493167	9.802340	0.359165	0.258299	-0.005258	0.002646	-0.003543
00900	13493217	9.796770	0.348114	0.258076	-0.006624	0.000371	-0.001275
00901	13493267	9.812160	0.360336	0.247957	-0.004447	0.003409	0.000114
00902	13493317	9.796199	0.358417	0.252527	-0.002096	-0.000262	-0.002216
00903	13493367	9.828341	0.338894	0.253863	-0.003583	0.001061	-0.002818
00904	13493417	9.820839	0.337345	0.277868	-0.003835	0.002328	0.000330
00905	13493467	9.818336	0.351263	0.268083	-0.005829	0.003711	0.000985
00906	13493517	9.826452	0.333916	0.261978	-0.002910	0.000303	-0.000159
00907	13493567	9.804441	0.365842	0.251555	-0.003582	0.002425	0.000462
00908	13493617	9.798976	0.372321	0.276026	-0.003258	0.001006	-0.001724
00909	13493667	9.814167	0.343040	0.266697	-0.003546	0.003064	-0.004152
00910	13493717	9.823179	0.334577	0.250764	-0.004604	0.001045	-0.002012
00911	13493767	9.818278	0.356551	0.266592	-0.005245	0.001065	-0.004094
00912	13493817	9.792226	0.347808	0.260889	-0.003365	-0.002705	-0.001136
00913	13493867	9.817148	0.350604	0.268722	-0.001833	-0.000575	-0.001296
00914	13493917	9.826836	0.355646	0.271543	-0.005709	0.000610	-0.002494
00915	13493967	9.808848	0.349193	0.266341	-0.004837	0.000633	0.002379
00916	13494017	9.802710	0.350928	0.253522	-0.005972	0.000861	-0.003005
00917	13494067	9.792707	0.345348	0.265744	-0.000940	0.000563	-0.002568
00918	13494117	9.802279	0.357663	0.270882	-0.002152	-0.002421	0.000883
00919	13494167	9.802290	0.334620	0.239351	-0.000906	0.001202	-0.006445
00920	13494217	9.806416	0.358281	0.255802	-0.003433	-0.001644	-0.001901
00921	13494267	9.806326	0.337358	0.273854	-0.005156	0.001524	-0.001304
00922	13494317	9.816738	0.352142	0.254876	-0.005046	0.002047	-0.000307
00923	13494367	9.824183	0.351207	0.246460	-0.003888	0.002032	0.001678
00924	13494417	9.824470	0.354071	0.272750	-0.001897	-0.000286	0.001686
00925	13494467	9.806622	0.358936	0.260915	-0.003852	0.002576	-0.002584
00926	13494517	9.817382	0.335706	0.262061	-0.002152	0.001608	-0.000285
00927	13494567	9.810721	0.334231	0.264309	-0.006440	0.002597	-0.002832
00928	13494617	9.812717	0.348659	0.256750	-0.005800	-0.000590	-0.003080
00929	13494667	9.800722	0.348565	0.272752	-0.005041	0.004312	0.001693
00930	13494717	9.820483	0.336288	0.257869	-0.005860	-0.002559	0.000150
00931	13494767	9.805420	0.346084	0.249438	-0.005585	0.002541	-0.005239
00932	13494817	9.806037	0.349687	0.257734	-0.005019	-0.000188	-0.003777
00933	13494867	9.817921	0.344791	0.271624	-0.004222	0.001918	-0.005371
00934	13494917	9.811362	0.338208	0.267364	-0.002485	0.000791	-0.004035
00935	13494967	9.817715	0.341404	0.274529	-0.003089	0.002015	0.000234
00936	13495017	9.813886	0.343141	0.272525	-0.002626	0.001182	-0.001854
00937	13495067	9.813706	0.344225	0.260756	-0.004565	-0.002146	-0.001579
00938	13495117	9.809519	0.343660	0.245290	-0.003070	0.001403	0.000840
00939	13495167	9.815053	0.360000	0.282191	-0.003609	0.001298	0.000583
00940	13495217	9.803658	0.364382	0.265485	-0.004966	0.002826	0.001780
00941	13495267	9.813006	0.339631	0.268349	-0.003462	0.003392	-0.003090
00942	13495317	9.815140	0.337409	0.274600	-0.004295	0.002572	-0.001141
00943	13495367	9.813754	0.365794	0.248346	-0.006027	0.001801	-0.000174
00944	13495417	9.811382	0.343185	0.253445	-0.003237	0.000264	-0.002791
00945	13495467	9.803176	0.332116	0.255733	-0.001871	0.003842	-0.001138
00946	13495517	9.814128	0.348259	0.261138	-0.002518	0.003124	-0.000050
00947	13495567	9.797837	0.351410	0.270736	-0.004421	0.001737	0.001645
00948	13495617	9.821353	0.360260	0.263208	-0.007085	0.001580	-0.004310
00949	13495667	9.793089	0.360266	0.289134	-0.003838	-0.002142	-0.005428
00950	13495717	9.826059	0.332148	0.252412	-0.006702	0.002918	-0.001066
00951	13495767	9.816810	0.334002	0.281269	-0.003430	0.002619	-0.000725
00952	13495817	9.797075	0.354519	0.272965	-0.004558	0.001788	-0.000981
00953	13495867	9.823524	0.343495	0.253889	-0.006131	0.003056	0.000182
00954	13495917	9.782429	0.353417	0.255729	-0.005528	0.002228	-0.000716
00955	13495967	9.803659	0.350108	0.257377	-0.006200	0.004317	-0.000419
00956	13496017	9.817443	0.339702	0.283087	-0.005244	0.000002	-0.002880
00957	13496067	9.828301	0.326783	0.246891	-0.004199	0.001507	-0.001821
00958	13496117	9.796526	0.340068	0.274369	-0.002149	0.000580	-0.000739
00959	13496167	9.817899	0.326814	0.271679	0.000029	0.001387	-0.001412
00960	13496217	9.815834	0.351344	0.249821	-0.000785	0.001765	-0.001218
00961	13496267	9.826248	0.340297	0.282108	-0.004835	-0.000698	-0.001092
00962	13496317	9.798013	0.341177	0.263063	-0.004407	-0.000043	-0.000866
00963	13496367	9.810681	0.356289	0.264948	-0.002531	0.001341	-0.002786
00964	13496417	9.814553	0.340334	0.286515	-0.003907	0.003451	-0.002031
00965	13496467	9.812834	0.356372	0.262111	-0.002720	0.003271	-0.003483
00966	13496517	9.805493	0.354461	0.259204	-0.002887	0.001366	-0.004067
00967	13496567	9.810023	0.370539	0.264041	-0.000298	0.002610	-0.001564
00968	13496617	9.797017	0.344665	0.263508	-0.002599	-0.001461	0.000566
00969	13496667	9.809630	0.365425	0.260417	-0.006051	0.001310	-0.002423
00970	13496717	9.806870	0.354729	0.267889	-0.002518	0.003155	-0.001782
00971	13496767	9.793973	0.354262	0.274831	-0.004807	0.001431	-0.002295
00972	13496817	9.823305	0.368558	0.277026	-0.003434	-0.001579	-0.002413
00973	13496867	9.805146	0.349679	0.287239	-0.003861	-0.000133	-0.002500
00974	13496917	9.806615	0.340863	0.259931	-0.004753	0.001819	-0.001270
00975	13496967	9.808104	0.353306	0.263326	-0.003771	0.003690	0.003319
00976	13497017	9.803301	0.355636	0.264108	-0.002994	0.003152	0.000879
00977	13497067	9.805292	0.351759	0.259885	-0.003427	-0.001740	-0.001452
00978	13497117	9.809131	0.348220	0.261774	-0.005660	-0.000940	-0.000931
00979	13497167	9.821290	0.349834	0.255333	-0.004072	-0.000492	-0.000321
00980	13497217	9.818150	0.323574	0.277196	-0.005092	0.003858	0.001466
00981	13497267	9.806553	0.337690	0.236717	-0.000086	0.002868	-0.003262
00982	13497317	9.793061	0.334876	0.268605	-0.004312	-0.000077	-0.001983
00983	13497367	9.820381	0.345043	0.258579	-0.005558	-0.000772	0.000833
00984	13497417	9.810307	0.329188	0.263565	-0.003552	0.002426	-0.000565
00985	13497467	9.810524	0.352777	0.256737	-0.006414	-0.000111	0.000809
00986	13497517	9.811354	0.323384	0.259688	0.000725	0.002434	-0.003301
00987	13497567	9.804216	0.357752	0.265189	-0.004681	0.000726	-0.000059
00988	13497617	9.814340	0.351336	0.259237	-0.004647	0.002731	0.001393
00989	13497667	9.793386	0.350863	0.259781	-0.004645	0.002500	-0.000560
00990	13497717	9.827197	0.350588	0.262002	-0.004511	0.002210	-0.002552
00991	13497767	9.825538	0.359021	0.282317	-0.001813	-0.000034	-0.001255
00992	13497817	9.819697	0.322254	0.260867	-0.006276	0.003376	-0.001995
00993	13497867	9.796943	0.353968	0.257167	-0.004345	0.003481	0.000886
00994	13497917	9.834542	0.342788	0.244898	-0.003679	-0.000711	-0.000105
00995	13497967	9.799049	0.343765	0.282744	-0.005835	0.002541	-0.003155
00996	13498017	9.796264	0.350552	0.258292	-0.003685	0.001221	-0.004097
00997	13498067	9.782005	0.347928	0.258368	-0.006506	0.001790	-0.000235
00998	13498117	9.810756	0.330869	0.264981	-0.006318	0.002795	-0.002607
00999	13498167	9.811099	0.324519	0.258999	-0.005133	0.001719	-0.001369
01000	13498217	9.802917	0.344427	0.273320	-0.000569	-0.000044	-0.001835
01001	13498267	9.810436	0.364815	0.247738	-0.003481	0.003166	-0.001489
01002	13498317	9.815431	0.346733	0.285073	-0.005883	0.003386	0.000310
01003	13498367	9.804000	0.354412	0.269771	-0.001925	0.001515	-0.000608
01004	13498417	9.820297	0.331522	0.260835	-0.005996	0.000670	-0.000989
01005	13498467	9.810980	0.351746	0.263015	-0.003763	0.001035	0.001000
01006	13498517	9.807341	0.367140	0.242141	-0.004674	-0.000204	0.003272
01007	13498567	9.794732	0.359075	0.257913	-0.007575	0.003995	-0.004100
01008	13498617	9.799760	0.358934	0.253256	-0.002226	0.001768	-0.002975
01009	13498667	9.789343	0.355738	0.249243	-0.002472	0.002572	-0.001015
01010	13498717	9.795407	0.344209	0.254680	-0.003270	-0.000709	-0.003948
01011	13498767	9.815351	0.341813	0.269473	-0.004005	0.001313	-0.003295
01012	13498817	9.806336	0.355339	0.274711	-0.004908	-0.001540	-0.002501
01013	13498867	9.804097	0.368798	0.263707	-0.000966	-0.000794	-0.002927
01014	13498917	9.811304	0.354211	0.245048	-0.004633	0.003146	-0.001838
01015	13498967	9.815981	0.350056	0.265949	-0.006070	0.003321	0.001141
01016	13499017	9.803535	0.359835	0.257312	-0.001681	0.000942	0.000127
01017	13499067	9.798205	0.352278	0.247486	-0.000448	0.001647	0.001444
01018	13499117	9.807282	0.354600	0.277135	-0.001928	0.000352	-0.002956
01019	13499167	9.811215	0.355384	0.256042	-0.005236	-0.000025	0.000610
01020	13499217	9.813659	0.336256	0.285583	-0.007498	0.001908	0.001430
01021	13499267	9.818592	0.353949	0.260003	-0.004917	0.000407	0.002827
01022	13499317	9.798940	0.363052	0.261413	-0.005466	0.001261	-0.001301
01023	13499367	9.803512	0.345563	0.290618	-0.004307	0.000024	0.000099
01024	13499417	9.812523	0.351114	0.247098	-0.002545	-0.000405	-0.002632
01025	13499467	9.797738	0.347921	0.256201	-0.003926	0.003096	-0.001872
01026	13499517	9.805216	0.359385	0.256077	-0.004791	0.000951	-0.001176
01027	13499567	9.813495	0.338679	0.267741	-0.006887	-0.001606	-0.000837
01028	13499617	9.802139	0.340625	0.252191	-0.004033	-0.002582	0.001238
01029	13499667	9.804320	0.350525	0.264280	-0.004563	0.001823	-0.002424
01030	13499717	9.791666	0.351203	0.267866	-0.002997	-0.001048	0.000252
01031	13499767	9.812574	0.338912	0.262746	-0.005271	0.001172	-0.000501
01032	13499817	9.816232	0.366243	0.271109	-0.001707	0.000551	-0.001896
01033	13499867	9.809507	0.355022	0.277166	-0.006653	0.002466	-0.000837
01034	13499917	9.810264	0.348095	0.257199	0.000086	0.000746	0.000808
01035	13499967	9.806392	0.355334	0.253377	-0.005501	0.001089	-0.003377
01036	13500017	9.817977	0.346287	0.247379	-0.008195	0.002559	-0.001278
01037	13500067	9.821342	0.360757	0.252089	-0.001840	0.001701	-0.002584
01038	13500117	9.793394	0.356603	0.272817	-0.003836	0.000486	0.003348
01039	13500167	9.807886	0.363705	0.264339	-0.002761	0.000522	-0.001849
01040	13500217	9.819700	0.363602	0.279853	-0.003468	-0.001165	-0.000252
01041	13500267	9.805759	0.340351	0.269870	-0.001805	0.001642	-0.002229
01042	13500317	9.806162	0.356054	0.251391	-0.004377	-0.001086	-0.003071
01043	13500367	9.813459	0.353212	0.270263	-0.000099	-0.002715	-0.000335
01044	13500417	9.813410	0.358206	0.268125	-0.006509	-0.000249	-0.000656
01045	13500467	9.804724	0.352280	0.258817	-0.005650	-0.000908	0.000428
01046	13500517	9.819976	0.335832	0.252133	-0.003051	0.001586	-0.002706
01047	13500567	9.814933	0.335808	0.260518	-0.002050	0.001442	-0.001366
01048	13500617	9.811369	0.350537	0.228138	-0.006533	-0.000478	-0.001427
01049	13500667	9.813956	0.353507	0.266972	-0.003435	0.001646	-0.001774
01050	13500717	9.809320	0.347232	0.258876	-0.004620	0.001489	-0.004434
01051	13500767	9.825313	0.327718	0.253486	-0.004184	0.002217	0.000024
01052	13500817	9.796013	0.359435	0.266847	-0.004177	0.000921	-0.000366
01053	13500867	9.814550	0.341795	0.271068	-0.008433	0.002045	0.000356
01054	13500917	9.809011	0.328890	0.268871	-0.005136	-0.001831	0.004013
01055	13500967	9.806361	0.352370	0.263627	-0.004172	-0.000507	-0.003838
01056	13501017	9.799476	0.346717	0.273037	0.000276	-0.000750	-0.005677
01057	13501067	9.801334	0.340010	0.255378	-0.005651	0.004095	-0.001016
01058	13501117	9.800781	0.338824	0.270259	-0.002514	0.003888	-0.002341
01059	13501167	9.822682	0.336137	0.276947	-0.005983	-0.001854	-0.001787
01060	13501217	9.809786	0.346078	0.262667	-0.002865	0.001083	0.002227
01061	13501267	9.793958	0.344632	0.244165	-0.005660	0.003316	-0.001024
01062	13501317	9.789858	0.356759	0.266934	-0.002797	0.005114	0.000805
01063	13501367	9.812076	0.357724	0.254323	-0.001071	0.002851	-0.000235
01064	13501417	9.804356	0.353084	0.279288	-0.008510	0.002856	0.003311
01065	13501467	9.816319	0.335457	0.266569	-0.007266	0.002680	0.000484
01066	13501517	9.812691	0.325193	0.258599	-0.001972	0.001898	-0.001908
01067	13501567	9.803920	0.336873	0.267039	-0.003292	0.000127	-0.002170
