PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
00675	13320617	-9.810838	-0.284016	0.296813	-0.003333	0.002138	0.000720
00676	13320667	-9.792391	-0.292167	0.295820	-0.007927	-0.000757	-0.003065
00677	13320717	-9.792359	-0.295441	0.297917	-0.002956	0.001310	0.000712
00678	13320767	-9.799758	-0.277357	0.300850	-0.002035	0.001353	-0.001822
00679	13320817	-9.811139	-0.287878	0.277123	-0.002753	0.003827	-0.001934
00680	13320867	-9.801908	-0.291758	0.293411	-0.001364	0.001265	-0.002430
00681	13320917	-9.800566	-0.265937	0.293782	-0.005107	0.004327	-0.004745
00682	13320967	-9.795518	-0.296387	0.309427	-0.005255	0.002137	-0.001584
00683	13321017	-9.785903	-0.301224	0.305604	-0.003038	-0.000408	-0.002053
00684	13321067	-9.807162	-0.298223	0.309447	-0.004653	0.003337	-0.001162
00685	13321117	-9.806080	-0.283511	0.296522	-0.006127	0.001346	-0.001329
00686	13321167	-9.788887	-0.284122	0.289767	-0.004104	-0.001037	-0.000774
00687	13321217	-9.793562	-0.291868	0.291974	-0.003736	-0.000616	-0.002180
00688	13321267	-9.795912	-0.291362	0.286002	-0.001813	0.000319	-0.002790
00689	13321317	-9.792808	-0.275059	0.290574	-0.003659	-0.001263	-0.004330
00690	13321367	-9.792499	-0.298871	0.288239	-0.004975	0.005565	-0.000636
00691	13321417	-9.796979	-0.273625	0.307406	-0.003901	-0.002395	-0.000970
00692	13321467	-9.785721	-0.293971	0.299105	-0.006742	0.001527	-0.001809
00693	13321517	-9.813890	-0.278752	0.278870	-0.006581	-0.000367	0.001931
00694	13321567	-9.819195	-0.280533	0.292978	-0.004773	0.004081	-0.001188
00695	13321617	-9.809708	-0.278511	0.296074	-0.008164	0.000215	0.000980
00696	13321667	-9.808265	-0.290115	0.279987	-0.001391	0.002570	0.002123
00697	13321717	-9.780354	-0.303388	0.297567	-0.004149	0.003379	-0.002513
00698	13321767	-9.818406	-0.286746	0.294632	-0.003892	0.004383	-0.003497
00699	13321817	-9.798470	-0.282785	0.296774	-0.004669	0.001528	-0.003191
00700	13321867	-9.801516	-0.283903	0.290791	-0.004127	0.001635	-0.003222
00701	13321917	-9.814033	-0.275081	0.295704	0.000569	-0.000118	-0.001899
00702	13321967	-9.797641	-0.291040	0.295293	-0.007112	0.001906	-0.003311
00703	13322017	-9.794041	-0.295711	0.300394	-0.006913	-0.002212	0.000959
00704	13322067	-9.797455	-0.291047	0.303620	-0.006249	0.004351	0.000642
00705	13322117	-9.807500	-0.299960	0.290366	-0.004865	-0.000417	-0.004677
00706	13322167	-9.811234	-0.293886	0.304470	-0.004856	0.001726	0.000691
00707	13322217	-9.794775	-0.289734	0.291240	-0.002365	0.000703	-0.001182
00708	13322267	-9.814081	-0.281813	0.316704	-0.005469	0.001776	-0.002513
00709	13322317	-9.800545	-0.288932	0.298203	-0.002293	0.001445	-0.001049
00710	13322367	-9.823429	-0.288549	0.302373	-0.006180	0.001218	0.000853
00711	13322417	-9.807731	-0.276658	0.280965	-0.004292	0.003024	-0.002189
00712	13322467	-9.794971	-0.282233	0.308472	-0.007651	0.001699	-0.004501
00713	13322517	-9.800072	-0.280651	0.281097	-0.001879	0.003546	-0.003190
00714	13322567	-9.796741	-0.285431	0.293432	-0.003130	-0.002309	0.001499
00715	13322617	-9.794155	-0.300364	0.290776	-0.006393	0.000601	-0.000308
00716	13322667	-9.789119	-0.302832	0.289381	-0.002388	-0.001717	0.000183
00717	13322717	-9.805548	-0.266859	0.294668	-0.003010	0.001180	0.001131
00718	13322767	-9.814118	-0.283754	0.288965	-0.002280	-0.001268	-0.002926
00719	13322817	-9.800100	-0.294479	0.276898	-0.002868	-0.000396	0.002691
00720	13322867	-9.813949	-0.282488	0.296117	-0.008214	0.000466	-0.002869
00721	13322917	-9.817605	-0.272923	0.290640	-0.006989	0.000166	-0.002582
00722	13322967	-9.800298	-0.285020	0.289558	-0.003070	0.001691	-0.001239
00723	13323017	-9.798426	-0.284580	0.294811	-0.004160	0.003062	0.001368
00724	13323067	-9.815639	-0.282292	0.300733	-0.000260	-0.001229	-0.002158
00725	13323117	-9.799969	-0.279745	0.302270	-0.004586	0.001179	-0.000820
00726	13323167	-9.803006	-0.299662	0.295218	-0.003954	-0.001978	-0.003435
00727	13323217	-9.795647	-0.282880	0.302704	-0.002874	0.001431	-0.004348
00728	13323267	-9.813508	-0.267013	0.310108	-0.007261	-0.003420	-0.001383
00729	13323317	-9.791016	-0.287275	0.294301	-0.005058	0.000982	0.000138
00730	13323367	-9.809818	-0.288538	0.294935	-0.004635	0.000628	-0.001305
00731	13323417	-9.788160	-0.297575	0.316575	-0.003203	0.001045	-0.000060
00732	13323467	-9.787339	-0.303158	0.309218	-0.005433	0.000554	-0.000980
00733	13323517	-9.802686	-0.263655	0.285078	-0.005272	-0.001743	-0.003079
00734	13323567	-9.801642	-0.277437	0.298261	-0.002486	0.000174	-0.004998
00735	13323617	-9.814396	-0.282948	0.292772	-0.006683	0.001525	-0.003665
00736	13323667	-9.799049	-0.292616	0.295765	-0.006459	0.002957	0.000474
00737	13323717	-9.814409	-0.294716	0.280545	-0.002748	0.002959	0.001940
00738	13323767	-9.810920	-0.283436	0.309105	-0.000376	-0.000790	-0.004046
00739	13323817	-9.791303	-0.293056	0.276337	-0.005608	0.001967	-0.002673
00740	13323867	-9.783335	-0.283013	0.315802	-0.005316	0.003137	-0.000492
00741	13323917	-9.805542	-0.285643	0.291536	-0.005351	0.000904	-0.002839
00742	13323967	-9.787543	-0.302867	0.303993	-0.002943	-0.001509	-0.002412
00743	13324017	-9.799106	-0.289184	0.296104	-0.001785	0.006615	-0.003940
00744	13324067	-9.796866	-0.296177	0.296064	-0.003904	-0.000159	0.000036
00745	13324117	-9.813150	-0.263948	0.284383	-0.002196	0.000543	-0.000640
00746	13324167	-9.816566	-0.264171	0.298391	-0.003932	-0.003261	0.001045
00747	13324217	-9.786533	-0.300482	0.290459	-0.005104	0.001395	0.000560
00748	13324267	-9.807893	-0.294099	0.303521	-0.005739	0.001124	-0.001618
00749	13324317	-9.803977	-0.284856	0.305622	-0.005600	0.001804	-0.002898
00750	13324367	-9.804436	-0.287118	0.269000	-0.004306	0.000249	-0.000217
00751	13324417	-9.811426	-0.273356	0.292953	-0.001018	0.000662	-0.001055
00752	13324467	-9.805617	-0.295027	0.285160	-0.006840	-0.001705	-0.003778
00753	13324517	-9.800312	-0.283320	0.288818	-0.004293	0.003092	-0.000041
00754	13324567	-9.805843	-0.285409	0.302017	-0.003627	0.002592	0.002421
00755	13324617	-9.803144	-0.285810	0.289360	-0.001968	0.002089	-0.003771
00756	13324667	-9.803026	-0.272521	0.320765	-0.004636	-0.000376	-0.002946
00757	13324717	-9.807793	-0.281491	0.299918	-0.005274	0.001653	-0.000591
00758	13324767	-9.814315	-0.285691	0.324166	-0.000626	0.000315	-0.001158
00759	13324817	-9.801458	-0.294972	0.304467	-0.004803	-0.001214	-0.001155
00760	13324867	-9.825359	-0.288714	0.305274	-0.006537	-0.000051	-0.003739
00761	13324917	-9.796493	-0.313240	0.309277	-0.006559	-0.001048	0.001092
00762	13324967	-9.786904	-0.285937	0.281597	-0.003354	0.001585	-0.001657
00763	13325017	-9.814297	-0.275123	0.299702	-0.003678	0.001813	-0.000465
00764	13325067	-9.787573	-0.293147	0.289099	-0.007419	0.000514	-0.002612
00765	13325117	-9.801638	-0.300291	0.306231	-0.000033	0.004776	-0.002580
00766	13325167	-9.799835	-0.290694	0.302403	-0.004426	0.005214	-0.002979
00767	13325217	-9.789885	-0.301741	0.295678	-0.005882	0.003970	0.001439
00768	13325267	-9.806330	-0.286507	0.304938	-0.007214	0.001293	-0.000779
00769	13325317	-9.807837	-0.289918	0.325743	-0.007566	0.003484	-0.000735
00770	13325367	-9.796001	-0.297395	0.312216	-0.005671	0.005358	0.000582
00771	13325417	-9.808878	-0.285330	0.291305	-0.004651	0.000310	0.001227
00772	13325467	-9.798660	-0.309835	0.305465	-0.004137	-0.000939	0.000450
00773	13325517	-9.805379	-0.283368	0.299187	-0.004491	0.000147	-0.002338
00774	13325567	-9.798554	-0.274037	0.293229	-0.005359	-0.000907	-0.004230
00775	13325617	-9.813861	-0.267323	0.290146	-0.003348	-0.000566	0.001607
00776	13325667	-9.798784	-0.277844	0.300137	-0.003970	0.000731	-0.002045
00777	13325717	-9.787909	-0.278930	0.275378	-0.004245	0.001379	-0.001334
00778	13325767	-9.814126	-0.279099	0.280277	-0.001684	0.001522	-0.000156
00779	13325817	-9.799479	-0.279700	0.301036	-0.005796	0.001962	-0.001774
00780	13325867	-9.802920	-0.285222	0.290238	-0.001875	0.003685	0.001526
00781	13325917	-9.805326	-0.286321	0.296370	-0.000926	-0.001334	-0.000299
00782	13325967	-9.837390	-0.274192	0.296275	-0.005702	-0.002003	-0.001279
00783	13326017	-9.804111	-0.304076	0.289098	-0.003480	0.000450	-0.002272
00784	13326067	-9.816311	-0.272543	0.273832	-0.004107	0.002486	0.002360
00785	13326117	-9.802765	-0.283960	0.301562	-0.006548	0.000664	0.001361
00786	13326167	-9.800781	-0.297845	0.278059	-0.003749	0.002033	0.000530
00787	13326217	-9.814624	-0.286432	0.298388	-0.005864	-0.001745	0.001027
00788	13326267	-9.798284	-0.299677	0.301293	-0.006190	0.001246	-0.001745
00789	13326317	-9.788035	-0.297764	0.296710	-0.003631	-0.000868	-0.001382
00790	13326367	-9.798525	-0.294528	0.291801	-0.002936	-0.001600	-0.001387
00791	13326417	-9.803679	-0.282821	0.292084	-0.007828	-0.003983	-0.004397
00792	13326467	-9.792905	-0.291927	0.301949	-0.003593	0.003333	0.000721
00793	13326517	-9.795573	-0.284130	0.293831	-0.005270	0.000387	-0.003068
00794	13326567	-9.798347	-0.275224	0.300611	-0.007605	-0.000618	-0.001978
00795	13326617	-9.803048	-0.298190	0.298530	-0.003762	-0.001644	-0.000101
00796	13326667	-9.797688	-0.297514	0.316426	-0.004260	0.000959	-0.000247
00797	13326717	-9.811516	-0.304401	0.294212	-0.002768	-0.000723	-0.000709
00798	13326767	-9.791706	-0.292668	0.302505	-0.008183	-0.000598	-0.000725
00799	13326817	-9.802351	-0.295765	0.297491	-0.005002	0.001308	0.002608
00800	13326867	-9.773569	-0.301125	0.312725	-0.004223	-0.000366	-0.002407
00801	13326917	-9.801161	-0.275849	0.294678	-0.002360	-0.000687	-0.001254
00802	13326967	-9.803344	-0.286033	0.321746	-0.003338	0.000973	-0.002585
00803	13327017	-9.798376	-0.273775	0.302655	-0.003334	0.004269	0.000121
00804	13327067	-9.802393	-0.299344	0.309930	-0.008177	0.002471	-0.001768
00805	13327117	-9.806784	-0.287976	0.304663	-0.004601	0.003631	-0.002056
00806	13327167	-9.800928	-0.289960	0.285494	-0.001141	0.001401	-0.001436
00807	13327217	-9.805643	-0.272741	0.320733	-0.002681	0.001698	-0.000437
00808	13327267	-9.792349	-0.291873	0.288384	-0.003701	-0.000815	-0.004555
00809	13327317	-9.798227	-0.303518	0.299445	-0.001732	-0.001394	-0.004721
00810	13327367	-9.803951	-0.296939	0.287678	-0.007195	-0.000518	-0.003421
00811	13327417	-9.794853	-0.281136	0.287381	-0.003265	0.000682	-0.003714
00812	13327467	-9.802641	-0.279191	0.309488	-0.007296	0.000840	-0.002003
00813	13327517	-9.787299	-0.293461	0.284033	-0.005940	-0.000454	0.001673
00814	13327567	-9.800071	-0.288981	0.299792	-0.005240	0.004718	-0.001730
00815	13327617	-9.800351	-0.292193	0.274573	-0.006364	-0.002571	-0.002183
00816	13327667	-9.823105	-0.269437	0.287782	-0.005151	0.000616	-0.004121
00817	13327717	-9.808481	-0.284092	0.300380	-0.003673	0.000679	-0.000670
00818	13327767	-9.809853	-0.282552	0.288728	-0.004255	-0.000400	-0.002464
00819	13327817	-9.816229	-0.282210	0.279292	-0.001966	0.003357	-0.001230
00820	13327867	-9.802258	-0.287313	0.301869	-0.000741	-0.001876	0.001045
00821	13327917	-9.794918	-0.276625	0.288160	-0.002399	-0.001399	-0.001933
00822	13327967	-9.801434	-0.283994	0.316477	-0.004081	-0.001650	-0.001156
00823	13328017	-9.789758	-0.282439	0.273877	-0.004005	0.003294	0.001819
00824	13328067	-9.804252	-0.282758	0.308291	-0.004187	0.000668	-0.001211
00825	13328117	-9.812659	-0.280309	0.313770	-0.001018	0.002696	-0.000595
00826	13328167	-9.809101	-0.277390	0.311277	-0.000565	-0.001855	-0.003219
00827	13328217	-9.801596	-0.285288	0.306990	-0.004581	0.005183	-0.001343
00828	13328267	-9.800707	-0.275016	0.258640	-0.007042	0.000847	0.000019
00829	13328317	-9.804306	-0.299845	0.313346	-0.005523	0.001425	0.000174
00830	13328367	-9.797465	-0.295429	0.275876	-0.004666	0.002729	-0.000653
00831	13328417	-9.824683	-0.278121	0.330408	-0.002756	0.001924	-0.000818
00832	13328467	-9.776879	-0.292673	0.252699	-0.003312	0.003465	0.001074
00833	13328517	-9.806540	-0.286012	0.338910	-0.001725	0.001913	0.001485
00834	13328567	-9.814161	-0.296274	0.281686	-0.004733	0.004592	-0.004167
00835	13328617	-9.811963	-0.278171	0.313102	-0.000148	0.000319	-0.003657
00836	13328667	-9.804301	-0.288156	0.288349	-0.005634	0.003001	-0.001385
00837	13328717	-9.778873	-0.309220	0.262092	-0.002079	0.002805	-0.000182
00838	13328767	-9.795620	-0.276689	0.325032	-0.000859	0.000598	-0.001889
00839	13328817	-9.801651	-0.277018	0.298900	-0.004710	0.002215	0.000720
00840	13328867	-9.816671	-0.288633	0.326868	-0.001931	-0.000876	-0.002278
00841	13328917	-9.802062	-0.268275	0.270890	-0.007091	0.001689	0.001239
00842	13328967	-9.807377	-0.271800	0.291033	-0.004324	0.001119	0.000493
00843	13329017	-9.806492	-0.282476	0.284801	-0.004113	0.002411	-0.001841
00844	13329067	-9.814199	-0.291065	0.316795	-0.003298	-0.000256	-0.003264
00845	13329117	-9.812284	-0.283654	0.298926	-0.002959	0.003404	-0.001904
00846	13329167	-9.800550	-0.283283	0.288408	-0.005035	0.000235	0.000233
00847	13329217	-9.797834	-0.289042	0.284552	-0.001238	-0.000902	-0.004113
00848	13329267	-9.802450	-0.295827	0.312842	-0.005742	-0.000840	-0.001695
00849	13329317	-9.802697	-0.286071	0.294888	-0.006693	-0.000053	-0.000982
00850	13329367	-9.801219	-0.294953	0.303922	-0.005990	0.002124	-0.001070
00851	13329417	-9.803848	-0.281942	0.317586	-0.002549	0.001336	-0.002684
00852	13329467	-9.811436	-0.290149	0.290648	-0.005405	-0.002579	-0.001415
00853	13329517	-9.798344	-0.307726	0.288422	-0.005732	0.000001	-0.000153
00854	13329567	-9.808607	-0.271417	0.296113	-0.002392	0.000738	-0.000060
00855	13329617	-9.804085	-0.302466	0.282670	-0.003386	-0.000411	-0.000543
00856	13329667	-9.819822	-0.278930	0.314843	-0.003047	0.000148	0.000934
00857	13329717	-9.801931	-0.298636	0.311116	-0.003123	0.002498	-0.000306
00858	13329767	-9.799162	-0.297646	0.284845	-0.005276	-0.001314	0.000737
00859	13329817	-9.788646	-0.291980	0.306819	-0.003652	-0.000066	-0.000960
00860	13329867	-9.819118	-0.275846	0.300194	-0.006961	0.003523	-0.001218
00861	13329917	-9.804096	-0.280990	0.295499	-0.000886	-0.000732	-0.003275
00862	13329967	-9.807786	-0.280835	0.315284	-0.003489	0.002872	-0.003570
00863	13330017	-9.825221	-0.283886	0.329677	-0.007158	0.005777	-0.001365
00864	13330067	-9.795981	-0.283092	0.299268	-0.004210	0.000374	-0.001758
00865	13330117	-9.807605	-0.282090	0.287325	-0.005958	0.000922	-0.001583
00866	13330167	-9.811949	-0.290908	0.316055	-0.004626	0.002530	-0.000813
00867	13330217	-9.806951	-0.289482	0.274919	-0.001944	-0.001423	-0.000844
00868	13330267	-9.778152	-0.294201	0.324731	-0.005043	0.002423	-0.002964
00869	13330317	-9.784579	-0.279741	0.256238	0.001249	0.002531	-0.004261
00870	13330367	-9.800591	-0.284819	0.314574	-0.004963	-0.000158	-0.002367
00871	13330417	-9.821509	-0.292332	0.285920	-0.006872	0.002016	0.003294
00872	13330467	-9.828989	-0.278667	0.312581	-0.006159	0.002670	0.000221
00873	13330517	-9.784436	-0.289060	0.251731	-0.004741	0.001010	-0.000344
00874	13330567	-9.797794	-0.295055	0.306387	-0.005342	0.002906	-0.000330
00875	13330617	-9.794563	-0.297212	0.289139	-0.002311	0.001854	-0.004642
00876	13330667	-9.818071	-0.278399	0.317041	-0.007655	0.003315	-0.001088
00877	13330717	-9.786530	-0.282268	0.269740	-0.002656	-0.002246	-0.000526
00878	13330767	-9.806418	-0.288400	0.302194	-0.002734	-0.000562	0.000446
00879	13330817	-9.802637	-0.278988	0.287063	-0.004154	-0.000566	-0.003813
00880	13330867	-9.789601	-0.290749	0.321948	0.000020	0.001126	-0.002596
00881	13330917	-9.804080	-0.276610	0.285109	-0.000319	0.000633	-0.003365
00882	13330967	-9.811918	-0.281952	0.292877	-0.006701	0.000302	-0.000913
00883	13331017	-9.808837	-0.282956	0.294887	-0.002690	0.003914	-0.002445
00884	13331067	-9.785905	-0.296428	0.312824	-0.003717	0.000832	-0.002591
00885	13331117	-9.808690	-0.290091	0.287124	-0.002106	-0.000332	0.000161
00886	13331167	-9.800148	-0.295469	0.304070	-0.002267	-0.000137	0.001761
00887	13331217	-9.797636	-0.286939	0.303786	-0.003567	0.003519	-0.000234
00888	13331267	-9.793377	-0.302011	0.299771	-0.004968	0.000039	-0.000603
00889	13331317	-9.809616	-0.283098	0.307256	-0.003850	-0.000843	-0.000835
00890	13331367	-9.795671	-0.285085	0.289922	-0.003292	0.001841	-0.001526
00891	13331417	-9.807711	-0.276264	0.293054	-0.004326	0.001016	-0.002328
00892	13331467	-9.803660	-0.281256	0.303121	-0.005133	0.000460	0.000683
00893	13331517	-9.798687	-0.276226	0.298004	-0.003137	0.000877	-0.001694
00894	13331567	-9.814591	-0.274301	0.285171	-0.004995	0.002105	-0.001325
00895	13331617	-9.787413	-0.303882	0.303122	-0.000976	-0.001763	0.000019
00896	13331667	-9.797237	-0.288949	0.281504	-0.005562	0.000742	-0.000598
00897	13331717	-9.788791	-0.311714	0.309321	-0.004858	-0.001842	-0.005583
00898	13331767	-9.810603	-0.293089	0.294023	-0.006387	0.000499	-0.001299
00899	13331817	-9.803020	-0.274085	0.300686	-0.007034	-0.000054	0.002670
00900	13331867	-9.800713	-0.284514	0.295278	-0.002717	-0.001442	-0.002314
00901	13331917	-9.797527	-0.286372	0.283388	-0.006244	0.002049	-0.000747
00902	13331967	-9.796125	-0.278019	0.310072	-0.002128	0.000249	-0.001152
00903	13332017	-9.811833	-0.291735	0.298650	-0.001300	-0.001412	0.000505
00904	13332067	-9.809275	-0.283498	0.291168	-0.005789	-0.000003	0.001356
00905	13332117	-9.803373	-0.301663	0.298090	-0.003500	0.001030	-0.003003
00906	13332167	-9.789227	-0.285672	0.288664	-0.001752	0.000450	-0.001924
00907	13332217	-9.796065	-0.280545	0.305905	-0.003221	0.001391	-0.001886
00908	13332267	-9.784976	-0.296189	0.276837	-0.005195	0.003998	-0.003272
00909	13332317	-9.787489	-0.277494	0.299969	-0.004049	-0.000559	-0.000256
00910	13332367	-9.797223	-0.293859	0.289439	-0.000724	0.001474	-0.001308
00911	13332417	-9.804377	-0.283305	0.307656	-0.002094	0.002415	-0.000661
00912	13332467	-9.791270	-0.290934	0.282871	-0.007306	0.000992	-0.003763
00913	13332517	-9.796648	-0.280048	0.283652	-0.004251	0.001367	-0.004856
00914	13332567	-9.815896	-0.277831	0.311767	0.000025	0.002164	-0.000570
00915	13332617	-9.802346	-0.290502	0.301968	-0.005317	-0.001030	-0.000317
00916	13332667	-9.801326	-0.281479	0.311491	-0.005201	0.000386	-0.001401
00917	13332717	-9.790841	-0.281163	0.270781	-0.005159	-0.001162	-0.002661
00918	13332767	-9.819928	-0.261542	0.314940	-0.003647	0.000031	0.000007
00919	13332817	-9.816847	-0.290652	0.298396	-0.006060	0.002411	-0.001032
00920	13332867	-9.838936	-0.275077	0.334693	-0.005136	0.001657	0.002135
00921	13332917	-9.808732	-0.284610	0.282505	-0.002702	0.000176	-0.000287
00922	13332967	-9.822609	-0.292270	0.309477	-0.002521	-0.000235	0.000962
00923	13333017	-9.806375	-0.291525	0.300457	-0.006272	-0.000246	-0.002559
00924	13333067	-9.830994	-0.269686	0.310653	-0.003751	0.002158	-0.000878
00925	13333117	-9.811204	-0.281969	0.292085	-0.005941	0.004769	-0.000605
00926	13333167	-9.796932	-0.296146	0.285405	-0.002965	-0.000571	0.000187
00927	13333217	-9.814258	-0.266497	0.331923	-0.001094	0.000878	-0.003236
00928	13333267	-9.790150	-0.311017	0.296996	-0.002722	0.003785	-0.003473
00929	13333317	-9.791521	-0.290483	0.323934	-0.003884	-0.001651	0.000472
00930	13333367	-9.801345	-0.285522	0.284578	-0.006749	0.003913	-0.000226
00931	13333417	-9.812513	-0.277673	0.302712	-0.004117	-0.000565	-0.003298
00932	13333467	-9.810994	-0.290080	0.313892	-0.004185	0.002997	0.000887
00933	13333517	-9.810230	-0.293930	0.314085	-0.006357	0.004759	-0.000702
00934	13333567	-9.815928	-0.273224	0.306712	-0.005690	0.000573	-0.001237
00935	13333617	-9.800468	-0.279124	0.284229	-0.003190	-0.001577	-0.001002
00936	13333667	-9.799785	-0.278936	0.288517	0.001136	-0.000756	-0.001203
00937	13333717	-9.811428	-0.280549	0.325955	-0.006080	0.001185	0.000436
00938	13333767	-9.806672	-0.298465	0.325205	-0.005699	0.001325	0.001204
00939	13333817	-9.805737	-0.281434	0.293082	0.000207	-0.000707	-0.001387
00940	13333867	-9.793394	-0.283408	0.304094	-0.004502	-0.002572	-0.001709
00941	13333917	-9.795246	-0.275865	0.280019	-0.005587	0.001447	-0.000592
00942	13333967	-9.809473	-0.287177	0.293341	-0.004315	0.000533	-0.002518
00943	13334017	-9.809479	-0.310771	0.302935	-0.004745	0.000305	0.000971
00944	13334067	-9.800809	-0.293415	0.290305	-0.008159	-0.004152	-0.000586
00945	13334117	-9.801827	-0.270836	0.294478	-0.002808	-0.001077	0.004292
00946	13334167	-9.792667	-0.286310	0.269066	-0.002196	0.000511	0.000422
00947	13334217	-9.819532	-0.272383	0.310840	-0.003509	0.001711	0.000238
00948	13334267	-9.813937	-0.277684	0.301700	-0.003755	0.002188	-0.002389
00949	13334317	-9.788420	-0.284728	0.310284	-0.004209	-0.000199	0.002408
00950	13334367	-9.793175	-0.271539	0.282703	-0.002272	0.001090	0.000677
00951	13334417	-9.790695	-0.286743	0.297540	-0.002329	0.000633	-0.000641
00952	13334467	-9.816608	-0.274883	0.304405	-0.001597	-0.000292	-0.002088
00953	13334517	-9.800921	-0.285422	0.292774	-0.004711	0.000075	-0.002173
00954	13334567	-9.806108	-0.290946	0.295669	-0.006130	0.002471	-0.001547
00955	13334617	-9.783914	-0.287900	0.281916	-0.002477	0.001145	-0.001054
00956	13334667	-9.805861	-0.297212	0.306736	-0.004575	0.000020	0.001512
00957	13334717	-9.814038	-0.288067	0.300780	-0.005889	0.000793	-0.002550
00958	13334767	-9.821402	-0.299152	0.319987	-0.004542	0.000690	-0.000952
00959	13334817	-9.790331	-0.286369	0.276015	-0.003443	-0.001478	0.001146
00960	13334867	-9.798266	-0.291851	0.299453	-0.006011	0.000794	-0.001045
00961	13334917	-9.798820	-0.292762	0.314332	-0.008402	0.000660	-0.000525
00962	13334967	-9.789148	-0.294982	0.294799	-0.004026	0.004030	0.001564
00963	13335017	-9.799121	-0.285929	0.310749	-0.003795	0.001249	-0.003000
00964	13335067	-9.785331	-0.274526	0.290345	-0.006431	-0.001280	-0.002273
00965	13335117	-9.799963	-0.302921	0.289195	-0.005034	0.000101	-0.001949
00966	13335167	-9.784531	-0.287290	0.301990	-0.006050	0.001788	-0.004598
00967	13335217	-9.794323	-0.295852	0.286970	-0.003099	0.005016	0.001373
00968	13335267	-9.810679	-0.284249	0.288945	-0.002700	0.002339	-0.001236
00969	13335317	-9.805958	-0.279169	0.285690	-0.005073	0.000324	-0.002424
00970	13335367	-9.799721	-0.307024	0.296105	-0.007222	0.001810	-0.000265
00971	13335417	-9.810979	-0.303938	0.300784	-0.003538	0.001388	-0.000693
00972	13335467	-9.790317	-0.296340	0.293869	-0.001662	0.003075	0.001647
00973	13335517	-9.794274	-0.291559	0.270233	-0.001878	0.000451	-0.000546
00974	13335567	-9.809980	-0.284214	0.291905	-0.003689	0.001730	-0.004951
00975	13335617	-9.809634	-0.280714	0.305483	-0.002387	0.003573	-0.002095
00976	13335667	-9.794639	-0.275768	0.297297	-0.000557	0.000916	-0.005420
00977	13335717	-9.818487	-0.271303	0.293148	-0.001621	-0.000283	0.002018
00978	13335767	-9.790155	-0.298497	0.311894	-0.006121	0.002442	0.001369
00979	13335817	-9.806918	-0.300183	0.290902	-0.005226	0.000899	-0.003096
00980	13335867	-9.808848	-0.306367	0.307236	-0.006929	-0.000516	-0.000664
00981	13335917	-9.815566	-0.295031	0.292637	-0.006514	0.000594	0.000303
00982	13335967	-9.820079	-0.279674	0.298868	-0.007051	0.000831	-0.005554
00983	13336017	-9.815227	-0.289583	0.304019	-0.003842	-0.004269	-0.001715
00984	13336067	-9.804282	-0.283767	0.292855	-0.007938	-0.001109	-0.000022
00985	13336117	-9.778052	-0.295937	0.312563	-0.003602	0.001153	-0.004222
00986	13336167	-9.794768	-0.292627	0.274384	-0.005311	-0.003390	-0.000844
00987	13336217	-9.788840	-0.295165	0.283607	-0.004488	0.001916	-0.002518
00988	13336267	-9.792387	-0.315884	0.321783	-0.003105	-0.001288	-0.002345
00989	13336317	-9.819884	-0.294066	0.296055	-0.002540	-0.000088	-0.004451
00990	13336367	-9.804605	-0.285958	0.312431	-0.004490	0.001211	0.000045
00991	13336417	-9.817286	-0.285495	0.281409	-0.007316	0.001445	-0.003149
00992	13336467	-9.813433	-0.275582	0.293437	-0.002053	-0.003135	-0.000465
00993	13336517	-9.799645	-0.303511	0.315837	-0.004524	0.000244	-0.000696
00994	13336567	-9.806346	-0.282158	0.276941	-0.005907	0.002474	-0.002446
00995	13336617	-9.801638	-0.274309	0.309778	-0.004712	0.003271	-0.001962
00996	13336667	-9.783059	-0.276964	0.314616	-0.003032	0.005081	0.001116
00997	13336717	-9.795473	-0.299556	0.286764	-0.001989	0.002863	-0.003129
00998	13336767	-9.790163	-0.296136	0.307367	-0.002967	0.000525	-0.001442
00999	13336817	-9.793094	-0.290558	0.307078	-0.007027	0.003453	-0.003238
01000	13336867	-9.797833	-0.286114	0.294716	-0.006906	-0.000255	-0.000568
01001	13336917	-9.814635	-0.268141	0.280918	-0.001270	-0.000445	-0.001128
01002	13336967	-9.821883	-0.284899	0.291334	-0.005125	0.004237	0.000257
01003	13337017	-9.824325	-0.277018	0.286125	-0.008276	0.001662	0.000445
01004	13337067	-9.801293	-0.278333	0.300411	-0.003908	0.002323	0.001042
01005	13337117	-9.800148	-0.287655	0.287544	-0.007918	0.000308	-0.001489
01006	13337167	-9.788747	-0.288081	0.294261	-0.001775	-0.001547	0.001400
01007	13337217	-9.799247	-0.288300	0.297575	-0.008845	-0.001839	-0.000988
01008	13337267	-9.793022	-0.271402	0.295636	-0.002307	0.001859	-0.003355
01009	13337317	-9.775447	-0.302378	0.290998	-0.004240	0.001475	-0.000153
01010	13337367	-9.795417	-0.298778	0.315337	-0.008492	0.001100	-0.004017
01011	13337417	-9.801708	-0.279982	0.293357	-0.005600	-0.001297	-0.001694
01012	13337467	-9.823099	-0.293809	0.313828	-0.000867	-0.002250	-0.002354
01013	13337517	-9.804773	-0.293903	0.316323	-0.006789	-0.000028	-0.002071
