PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
00690	13802367	-0.292445	9.825066	0.123275	-0.006559	-0.000025	0.000738
00691	13802417	-0.313817	9.824867	0.103740	-0.006089	0.003371	-0.001325
00692	13802467	-0.291517	9.834644	0.102865	-0.007240	-0.000850	-0.000835
00693	13802517	-0.294141	9.825968	0.109558	-0.004161	0.001819	-0.002685
00694	13802567	-0.307630	9.817867	0.116381	-0.004296	-0.000023	-0.003462
00695	13802617	-0.305559	9.832941	0.109572	-0.001736	0.000317	0.001402
00696	13802667	-0.314112	9.825549	0.105408	-0.005135	-0.000010	-0.004359
00697	13802717	-0.318637	9.826385	0.108975	-0.005648	0.002377	-0.000756
00698	13802767	-0.296720	9.816758	0.104628	-0.007386	0.002027	0.001294
00699	13802817	-0.302108	9.816850	0.109861	-0.004409	0.001358	-0.004385
00700	13802867	-0.298164	9.812046	0.101710	-0.005783	0.002466	-0.002709
00701	13802917	-0.292894	9.812466	0.093589	-0.005180	0.001576	-0.002781
00702	13802967	-0.302660	9.837901	0.113674	-0.004046	-0.001091	-0.004977
00703	13803017	-0.305902	9.833960	0.104855	-0.004176	0.001268	-0.003010
00704	13803067	-0.297766	9.828322	0.123747	-0.005092	0.002129	-0.001398
00705	13803117	-0.314123	9.827244	0.118330	-0.004335	-0.000504	0.000186
00706	13803167	-0.309660	9.830502	0.111032	-0.003368	0.000928	-0.003205
00707	13803217	-0.286507	9.816159	0.121041	-0.005496	-0.001761	-0.004692
00708	13803267	-0.281599	9.815688	0.125329	-0.004169	-0.001825	0.000177
00709	13803317	-0.319523	9.827652	0.103029	-0.005754	-0.000433	-0.001056
00710	13803367	-0.289494	9.817886	0.114576	-0.004066	0.003050	-0.000371
00711	13803417	-0.301196	9.829252	0.121658	-0.006266	0.001487	-0.005087
00712	13803467	-0.299619	9.829125	0.115531	-0.003187	0.001552	0.000289
00713	13803517	-0.298118	9.813450	0.133810	-0.004991	0.000002	0.000576
00714	13803567	-0.290259	9.800773	0.085128	-0.004485	0.000977	-0.000224
00715	13803617	-0.287718	9.813044	0.107039	-0.008637	-0.001098	0.000546
00716	13803667	-0.293965	9.817222	0.108145	-0.002384	0.003366	-0.002139
00717	13803717	-0.296533	9.809797	0.110248	-0.001365	-0.001880	-0.003482
00718	13803767	-0.297788	9.819301	0.108186	-0.006284	0.001235	-0.002687
00719	13803817	-0.292278	9.815722	0.114232	-0.007278	-0.000526	0.001223
00720	13803867	-0.288086	9.802238	0.115043	-0.004081	0.001568	0.000450
00721	13803917	-0.297255	9.832561	0.110240	-0.002282	-0.002052	-0.000755
00722	13803967	-0.305416	9.828729	0.121316	-0.002529	0.000812	-0.002284
00723	13804017	-0.305737	9.805820	0.114462	-0.003923	-0.000498	0.000378
00724	13804067	-0.300742	9.823573	0.105729	-0.002053	-0.001245	-0.002807
00725	13804117	-0.310489	9.835329	0.120247	-0.004853	0.000355	-0.002658
00726	13804167	-0.297395	9.814981	0.096272	-0.004840	0.004391	-0.000011
00727	13804217	-0.286679	9.812676	0.115985	-0.003881	0.001314	0.001667
00728	13804267	-0.311097	9.837854	0.109406	-0.004848	-0.000512	-0.000036
00729	13804317	-0.278181	9.811065	0.104004	-0.005361	-0.001980	-0.002963
00730	13804367	-0.285275	9.810081	0.116416	-0.002715	0.000718	0.000220
00731	13804417	-0.290682	9.810190	0.089160	-0.002977	0.001775	-0.003171
00732	13804467	-0.301437	9.823487	0.110882	-0.006928	0.002550	-0.000113
00733	13804517	-0.291028	9.815938	0.100904	-0.003497	0.001090	-0.001570
00734	13804567	-0.316196	9.836876	0.123088	-0.005070	-0.001518	0.000408
00735	13804617	-0.297805	9.823044	0.111626	0.000232	-0.001321	0.001162
00736	13804667	-0.305442	9.826812	0.107450	-0.002687	0.002012	0.000227
00737	13804717	-0.310075	9.828561	0.113117	-0.009079	0.000573	-0.001012
00738	13804767	-0.284905	9.814144	0.114572	-0.004927	0.001971	-0.000411
00739	13804817	-0.295083	9.822361	0.112209	-0.003920	0.001241	-0.003240
00740	13804867	-0.293866	9.814700	0.102128	-0.005005	0.002289	-0.001814
00741	13804917	-0.288562	9.821131	0.120095	-0.004539	0.000589	-0.000452
00742	13804967	-0.299451	9.827806	0.093761	-0.003298	0.002031	-0.000671
00743	13805017	-0.308708	9.845731	0.093087	-0.003456	0.001900	0.000709
00744	13805067	-0.291896	9.816454	0.112872	-0.002182	0.001951	-0.001666
00745	13805117	-0.297826	9.830022	0.089690	-0.004009	0.003178	-0.001846
00746	13805167	-0.295291	9.824200	0.115874	-0.006757	-0.000098	-0.002371
00747	13805217	-0.307892	9.828126	0.112480	-0.004262	0.005341	-0.000293
00748	13805267	-0.301183	9.828595	0.103119	-0.005177	0.001869	-0.000311
00749	13805317	-0.299743	9.822241	0.100815	-0.006986	0.000926	-0.003325
00750	13805367	-0.305248	9.803319	0.107919	-0.003970	0.001823	-0.001951
00751	13805417	-0.316168	9.831084	0.098645	-0.004996	0.002163	-0.000374
00752	13805467	-0.306817	9.816709	0.115861	-0.003210	0.000127	0.000254
00753	13805517	-0.308006	9.827515	0.090297	-0.004867	0.002197	0.000714
00754	13805567	-0.297474	9.837517	0.127313	-0.004455	0.000940	-0.002690
00755	13805617	-0.290618	9.814314	0.114589	-0.003226	0.001679	-0.001089
00756	13805667	-0.291839	9.806720	0.129462	-0.005483	0.002217	-0.002362
00757	13805717	-0.295071	9.827557	0.082752	-0.005407	-0.001169	0.000375
00758	13805767	-0.310393	9.831680	0.111113	-0.004253	0.001655	-0.002301
00759	13805817	-0.301412	9.823406	0.115846	-0.004096	-0.000045	0.000382
00760	13805867	-0.292286	9.809670	0.106460	-0.003578	0.000536	-0.002501
00761	13805917	-0.292057	9.821541	0.106275	-0.006995	0.003745	-0.000392
00762	13805967	-0.308554	9.801928	0.118531	-0.005521	-0.001720	-0.000557
00763	13806017	-0.286620	9.820568	0.112109	-0.000588	-0.001924	0.000004
00764	13806067	-0.313906	9.821859	0.098135	-0.003278	0.002652	0.000523
00765	13806117	-0.305643	9.823779	0.134646	-0.008047	0.004691	0.000257
00766	13806167	-0.305791	9.831222	0.113506	-0.004751	0.001591	0.000647
00767	13806217	-0.288902	9.824149	0.108506	-0.002117	-0.000376	-0.003441
00768	13806267	-0.281449	9.799483	0.114323	-0.004483	-0.000221	-0.003374
00769	13806317	-0.284540	9.808711	0.113374	-0.004690	0.002626	0.000237
00770	13806367	-0.308815	9.816837	0.120421	-0.004420	0.001942	-0.001178
00771	13806417	-0.298835	9.829539	0.104751	-0.002478	0.002471	0.000519
00772	13806467	-0.311954	9.827971	0.103600	-0.002710	0.001357	-0.002787
00773	13806517	-0.314316	9.817639	0.125969	-0.003602	0.001409	-0.001279
00774	13806567	-0.306412	9.827644	0.113947	-0.005478	0.002419	0.002927
00775	13806617	-0.303025	9.826859	0.090422	-0.002634	0.001041	-0.002085
00776	13806667	-0.289046	9.840300	0.107358	-0.002596	0.002976	-0.001982
00777	13806717	-0.304130	9.822162	0.117727	-0.003342	0.000155	-0.002474
00778	13806767	-0.307320	9.833025	0.102878	-0.001688	0.004474	-0.003862
00779	13806817	-0.303159	9.832138	0.133496	-0.000548	-0.000220	-0.002834
00780	13806867	-0.292776	9.822544	0.102135	-0.003698	0.001572	-0.000029
00781	13806917	-0.298151	9.818460	0.100717	-0.002971	0.003975	0.000077
00782	13806967	-0.280834	9.816384	0.111234	-0.005413	-0.002106	-0.000817
00783	13807017	-0.303492	9.817224	0.099505	-0.003421	0.000703	-0.001636
00784	13807067	-0.305603	9.819516	0.103106	-0.001198	0.001426	-0.000006
00785	13807117	-0.305223	9.822980	0.109847	-0.004098	0.000051	0.000030
00786	13807167	-0.288684	9.816757	0.111540	-0.006963	-0.000324	0.000675
00787	13807217	-0.298180	9.818155	0.105519	-0.004052	0.000536	0.000960
00788	13807267	-0.282827	9.824938	0.108862	-0.006174	0.005115	-0.000550
00789	13807317	-0.293113	9.819952	0.100590	-0.008985	0.003295	0.003713
00790	13807367	-0.302244	9.827892	0.086161	-0.005820	0.002924	0.001266
00791	13807417	-0.301609	9.836104	0.123525	-0.004730	0.000846	0.000577
00792	13807467	-0.281535	9.822844	0.122713	-0.004154	0.001560	-0.002529
00793	13807517	-0.275316	9.809354	0.109500	-0.002715	0.002784	-0.001472
00794	13807567	-0.280475	9.809999	0.110063	-0.008143	0.001432	0.000046
00795	13807617	-0.301845	9.817373	0.106724	-0.003706	0.000729	-0.000996
00796	13807667	-0.316301	9.827595	0.109446	-0.003956	0.001174	-0.003265
00797	13807717	-0.294900	9.807118	0.115995	-0.002190	0.002112	-0.002112
00798	13807767	-0.310739	9.833094	0.096073	-0.005894	0.001211	-0.000700
00799	13807817	-0.294067	9.816185	0.113125	-0.003400	0.001826	-0.003714
00800	13807867	-0.309545	9.820292	0.111804	-0.004778	0.002034	-0.003000
00801	13807917	-0.293450	9.808384	0.112377	-0.009163	0.002018	-0.005141
00802	13807967	-0.301386	9.808941	0.100047	-0.005136	-0.000515	0.000220
00803	13808017	-0.292388	9.805207	0.103635	-0.006745	0.000676	-0.001055
00804	13808067	-0.297684	9.831992	0.100886	-0.002091	0.003245	-0.001531
00805	13808117	-0.322210	9.821931	0.117896	-0.004022	-0.000664	-0.002185
00806	13808167	-0.312606	9.821219	0.110081	-0.000462	0.002273	-0.002145
00807	13808217	-0.317534	9.819954	0.096467	-0.002100	0.001407	-0.002086
00808	13808267	-0.292269	9.826847	0.115765	-0.003804	0.004894	-0.002190
00809	13808317	-0.291642	9.804459	0.106461	-0.004213	0.000434	-0.001637
00810	13808367	-0.292569	9.814063	0.082805	-0.006793	0.003228	-0.000977
00811	13808417	-0.319828	9.830613	0.110927	-0.004809	0.000200	0.000161
00812	13808467	-0.306190	9.801472	0.119432	-0.004309	0.000303	-0.002181
00813	13808517	-0.291606	9.824244	0.100706	-0.006304	0.000717	-0.001340
00814	13808567	-0.296364	9.822650	0.107416	-0.004275	0.000630	0.000606
00815	13808617	-0.301972	9.808072	0.110048	-0.002135	-0.001694	-0.001013
00816	13808667	-0.303718	9.816181	0.105919	-0.009000	-0.000943	-0.000925
00817	13808717	-0.300576	9.813018	0.113688	-0.005123	0.001001	-0.000410
00818	13808767	-0.307655	9.825273	0.113049	-0.005674	0.002279	-0.001622
00819	13808817	-0.305766	9.816730	0.129962	-0.004773	0.000937	-0.002433
00820	13808867	-0.299910	9.806856	0.098065	-0.003027	0.002653	0.001032
00821	13808917	-0.295686	9.818254	0.116491	-0.003586	0.004157	-0.001363
00822	13808967	-0.291077	9.826108	0.118895	-0.002538	0.002008	-0.002305
00823	13809017	-0.302648	9.812246	0.100078	-0.006025	0.000978	-0.002618
00824	13809067	-0.298571	9.815261	0.123795	-0.006691	0.001904	-0.002775
00825	13809117	-0.282279	9.819837	0.101306	-0.002614	0.000527	-0.000806
00826	13809167	-0.296073	9.815619	0.102138	-0.003968	0.002822	-0.002202
00827	13809217	-0.296569	9.818686	0.103128	-0.005197	0.001317	-0.001343
00828	13809267	-0.281757	9.806938	0.107632	-0.005604	0.001757	-0.003934
00829	13809317	-0.302197	9.820277	0.087270	-0.002615	-0.000572	-0.001069
00830	13809367	-0.301772	9.837407	0.130939	-0.004221	0.003721	-0.004310
00831	13809417	-0.287371	9.824047	0.116919	-0.003052	-0.000480	0.000855
00832	13809467	-0.298363	9.833562	0.121555	-0.003875	-0.000277	-0.003629
00833	13809517	-0.303495	9.833945	0.123240	-0.001800	0.003318	-0.000664
00834	13809567	-0.305797	9.833427	0.108397	-0.003907	-0.000075	0.000156
00835	13809617	-0.307103	9.835060	0.109353	-0.002094	0.002208	-0.003299
00836	13809667	-0.296475	9.811101	0.102568	-0.001192	-0.000100	-0.001809
00837	13809717	-0.289184	9.795197	0.109366	-0.006025	0.000046	-0.001700
00838	13809767	-0.290501	9.801362	0.108160	-0.004285	0.001488	-0.004165
00839	13809817	-0.308353	9.809114	0.098878	-0.005623	0.000440	-0.001409
00840	13809867	-0.314129	9.833122	0.106776	-0.003797	0.001600	-0.001958
00841	13809917	-0.290599	9.823379	0.126471	0.000361	0.000676	0.000096
00842	13809967	-0.283642	9.826676	0.118131	-0.001974	0.001737	-0.000019
00843	13810017	-0.286623	9.814989	0.089128	-0.002679	0.001884	0.000979
00844	13810067	-0.305431	9.814674	0.110047	-0.002653	0.000714	-0.003482
00845	13810117	-0.292010	9.807264	0.109078	-0.004326	0.003040	-0.003242
00846	13810167	-0.296116	9.817891	0.093047	-0.003333	0.003929	-0.003817
00847	13810217	-0.300962	9.827373	0.105069	-0.004919	0.003976	0.000229
00848	13810267	-0.291831	9.816996	0.108327	-0.002819	0.001071	0.000303
00849	13810317	-0.281407	9.820446	0.109032	-0.003388	-0.000431	-0.002174
00850	13810367	-0.263318	9.803934	0.102005	-0.004539	-0.002613	-0.003659
00851	13810417	-0.281954	9.814868	0.132116	-0.007404	0.000341	-0.002641
00852	13810467	-0.292310	9.826155	0.098815	-0.005074	0.002680	0.000606
00853	13810517	-0.287899	9.815215	0.104298	-0.005036	0.003554	0.001059
00854	13810567	-0.281572	9.824964	0.107569	-0.003548	-0.002041	0.001761
00855	13810617	-0.309106	9.828767	0.115906	-0.003537	0.000709	0.001682
00856	13810667	-0.276012	9.835058	0.103682	-0.003289	0.000837	0.000108
00857	13810717	-0.299352	9.828947	0.127570	-0.004080	-0.001267	0.003368
00858	13810767	-0.305859	9.813872	0.115593	-0.004549	0.000199	-0.000308
00859	13810817	-0.290514	9.804840	0.113425	-0.004184	0.003921	-0.000868
00860	13810867	-0.300746	9.823394	0.117509	-0.004575	-0.000219	-0.001238
00861	13810917	-0.314873	9.837313	0.126651	-0.004202	0.004269	-0.003298
00862	13810967	-0.311939	9.828309	0.097202	-0.003125	-0.001686	-0.003941
00863	13811017	-0.302222	9.829823	0.114897	-0.004543	-0.001089	-0.000249
00864	13811067	-0.294571	9.806849	0.117983	-0.002533	-0.000928	0.000159
00865	13811117	-0.305637	9.812602	0.120819	-0.002117	0.002214	0.000080
00866	13811167	-0.300949	9.824648	0.112770	-0.006282	0.002532	0.001919
00867	13811217	-0.310088	9.816931	0.098101	-0.002632	0.001203	-0.001232
00868	13811267	-0.303649	9.811889	0.107252	-0.005827	0.004148	-0.001659
00869	13811317	-0.286162	9.813626	0.116144	-0.001418	0.002187	-0.002810
00870	13811367	-0.307744	9.823039	0.119440	-0.001889	0.003991	-0.003527
00871	13811417	-0.311264	9.826726	0.108217	-0.003239	-0.000072	-0.003517
00872	13811467	-0.291824	9.830743	0.109027	-0.004388	-0.002125	-0.003201
00873	13811517	-0.297924	9.817642	0.107925	-0.004745	0.001530	0.002840
00874	13811567	-0.299349	9.801337	0.118456	-0.004689	0.000292	-0.002744
00875	13811617	-0.296000	9.819883	0.118134	0.000343	0.002160	-0.001851
00876	13811667	-0.284400	9.817330	0.108529	-0.002045	0.001024	0.000330
00877	13811717	-0.316336	9.819412	0.101022	-0.001656	-0.000235	-0.000704
00878	13811767	-0.297018	9.813478	0.117266	-0.004253	0.000919	-0.000688
00879	13811817	-0.291612	9.806733	0.097562	-0.003356	-0.000326	-0.000374
00880	13811867	-0.292210	9.810527	0.112229	-0.005265	0.001708	0.000856
00881	13811917	-0.309748	9.826641	0.099414	-0.006508	0.002328	-0.002181
00882	13811967	-0.292812	9.805400	0.105717	-0.004485	0.003370	-0.000323
00883	13812017	-0.288679	9.811254	0.099224	-0.002662	-0.001189	-0.003459
00884	13812067	-0.294200	9.819746	0.113114	-0.002486	-0.000145	0.001450
00885	13812117	-0.292579	9.830061	0.091282	-0.002320	0.002568	-0.000557
00886	13812167	-0.299986	9.818719	0.113405	-0.001938	-0.003919	-0.002868
00887	13812217	-0.288968	9.813842	0.115772	-0.003690	0.001244	-0.001717
00888	13812267	-0.287304	9.809000	0.107897	-0.005339	0.001403	-0.004784
00889	13812317	-0.288446	9.817827	0.103544	-0.002684	0.000815	-0.001748
00890	13812367	-0.287547	9.817699	0.112785	-0.000563	0.002532	-0.001685
00891	13812417	-0.301688	9.819475	0.108795	-0.001432	0.001640	-0.003163
00892	13812467	-0.289529	9.812666	0.098422	0.000519	0.001874	0.000841
00893	13812517	-0.292418	9.808907	0.109409	-0.005750	-0.004631	-0.000779
00894	13812567	-0.278907	9.820223	0.093947	-0.004766	0.001135	-0.000079
00895	13812617	-0.288396	9.813250	0.108326	-0.003466	-0.000517	0.001479
00896	13812667	-0.316937	9.824957	0.111211	-0.007456	0.002088	-0.002018
00897	13812717	-0.288257	9.820798	0.111250	-0.005776	0.001666	0.000536
00898	13812767	-0.306450	9.838864	0.109578	-0.004455	0.002135	-0.002926
00899	13812817	-0.306872	9.822277	0.107749	-0.005348	0.001188	-0.000332
00900	13812867	-0.286436	9.804368	0.117030	-0.005323	0.003481	-0.001121
00901	13812917	-0.307030	9.843513	0.130987	-0.004862	0.001936	-0.001704
00902	13812967	-0.297573	9.810817	0.120635	-0.006323	0.001357	-0.004075
00903	13813017	-0.308921	9.828804	0.129628	-0.006892	-0.000481	0.000502
00904	13813067	-0.279142	9.805943	0.112622	-0.005499	0.001596	-0.003216
00905	13813117	-0.282297	9.814753	0.108116	-0.004482	-0.000190	-0.002136
00906	13813167	-0.296126	9.824048	0.125157	-0.003149	0.000190	-0.003003
00907	13813217	-0.315245	9.827247	0.101802	-0.005597	0.005189	0.000139
00908	13813267	-0.292446	9.828322	0.096325	-0.002103	0.003532	-0.004043
00909	13813317	-0.282259	9.812752	0.114767	-0.003625	0.002480	0.000726
00910	13813367	-0.279715	9.818682	0.116858	-0.000558	0.001688	0.000037
00911	13813417	-0.283459	9.814829	0.117430	-0.001905	0.001703	0.000621
00912	13813467	-0.315167	9.832921	0.102897	-0.002957	0.002980	0.004320
00913	13813517	-0.293086	9.800085	0.112086	-0.007659	0.003441	-0.002076
00914	13813567	-0.276748	9.795400	0.106185	-0.007015	0.003288	-0.000445
00915	13813617	-0.277759	9.821342	0.130618	-0.005350	0.000957	-0.002996
00916	13813667	-0.310615	9.831897	0.111541	-0.004517	0.001103	-0.002482
00917	13813717	-0.302488	9.829494	0.105042	-0.003308	0.000118	-0.003967
00918	13813767	-0.294598	9.812258	0.106101	-0.008505	0.002909	-0.001372
00919	13813817	-0.299313	9.831491	0.100913	-0.000770	0.003207	-0.000142
00920	13813867	-0.281277	9.810246	0.108754	-0.002056	0.002180	-0.001363
00921	13813917	-0.293749	9.815777	0.109105	-0.004891	0.002774	-0.001733
00922	13813967	-0.306897	9.828382	0.096210	-0.005165	0.003549	-0.000060
00923	13814017	-0.298028	9.824195	0.098346	-0.004257	-0.001411	-0.002880
00924	13814067	-0.287677	9.813527	0.106401	-0.002446	0.000304	-0.000536
00925	13814117	-0.299944	9.815505	0.090927	-0.004553	0.000432	0.001040
00926	13814167	-0.305287	9.818213	0.126932	-0.004705	0.001137	-0.001136
00927	13814217	-0.294034	9.816242	0.125135	-0.003294	-0.001395	-0.002465
00928	13814267	-0.327111	9.835356	0.119962	-0.001679	0.003710	0.000987
00929	13814317	-0.297071	9.829329	0.089236	-0.004702	0.003040	-0.000706
00930	13814367	-0.303189	9.833772	0.103669	-0.003149	-0.001612	-0.000288
00931	13814417	-0.287112	9.811114	0.124827	-0.002181	-0.000213	-0.003423
00932	13814467	-0.296760	9.806101	0.134285	-0.004072	-0.001727	0.000291
00933	13814517	-0.308439	9.814997	0.101919	-0.003360	0.002897	-0.002345
00934	13814567	-0.289167	9.822401	0.098677	-0.000250	-0.001469	-0.001673
00935	13814617	-0.286502	9.817390	0.103072	-0.003292	-0.000261	-0.000477
00936	13814667	-0.281047	9.814568	0.105664	-0.003437	0.004580	-0.000963
00937	13814717	-0.293092	9.803609	0.114456	-0.006887	0.001127	-0.001930
00938	13814767	-0.283603	9.802586	0.111481	-0.005517	0.000247	-0.001711
00939	13814817	-0.308626	9.823868	0.126726	-0.005404	0.001097	0.001752
00940	13814867	-0.289290	9.819126	0.095690	-0.005267	0.002871	0.001245
00941	13814917	-0.318852	9.824584	0.118025	-0.001307	-0.000257	-0.001378
00942	13814967	-0.293565	9.825932	0.112810	-0.008108	0.000625	0.001658
00943	13815017	-0.282532	9.816223	0.104818	-0.007259	0.001829	-0.000676
00944	13815067	-0.299294	9.822729	0.115813	-0.004178	0.003794	-0.000576
00945	13815117	-0.276845	9.799594	0.095421	-0.004268	0.002202	-0.003310
00946	13815167	-0.287585	9.802828	0.107850	-0.003257	0.001640	-0.001972
00947	13815217	-0.287864	9.805387	0.110986	-0.004160	0.000914	-0.002133
00948	13815267	-0.306935	9.822043	0.108014	-0.007506	0.002337	-0.004227
00949	13815317	-0.273450	9.825395	0.085958	-0.003576	0.000638	0.000204
00950	13815367	-0.291464	9.813012	0.105205	-0.003052	-0.000773	-0.000699
00951	13815417	-0.300492	9.826240	0.102384	-0.001942	0.001638	-0.001845
00952	13815467	-0.275635	9.829957	0.111822	-0.001664	0.001661	-0.004828
00953	13815517	-0.306825	9.818317	0.118536	-0.004592	-0.000344	0.001035
00954	13815567	-0.291461	9.810626	0.106442	-0.003327	-0.000034	0.000329
00955	13815617	-0.284516	9.807190	0.104748	-0.006717	0.000938	-0.000652
00956	13815667	-0.317921	9.823278	0.110837	-0.001425	-0.000718	-0.002047
00957	13815717	-0.295558	9.830453	0.110109	-0.005917	0.001820	-0.002728
00958	13815767	-0.290754	9.820112	0.092084	-0.006180	0.000272	0.001750
00959	13815817	-0.282939	9.811640	0.109342	-0.005369	0.002801	-0.000262
00960	13815867	-0.294813	9.823376	0.108170	-0.005025	0.003997	-0.003394
00961	13815917	-0.312559	9.840543	0.103644	-0.003666	0.002640	-0.000648
00962	13815967	-0.297525	9.832382	0.106033	-0.006218	0.003200	-0.004102
00963	13816017	-0.312156	9.832211	0.121242	-0.005531	-0.000178	-0.002838
00964	13816067	-0.295999	9.822063	0.115559	-0.003324	0.001706	-0.001553
00965	13816117	-0.298392	9.825047	0.119657	-0.004228	0.001175	-0.000562
00966	13816167	-0.291868	9.837356	0.111512	-0.004630	0.001616	-0.002062
00967	13816217	-0.302189	9.811124	0.096439	-0.005669	0.001051	-0.002993
00968	13816267	-0.294066	9.797622	0.117714	-0.003275	0.001123	-0.003864
00969	13816317	-0.300638	9.803057	0.097882	-0.005791	0.003021	-0.000481
00970	13816367	-0.297219	9.822485	0.102147	-0.004356	0.000373	0.002836
00971	13816417	-0.281044	9.823528	0.124865	-0.004838	0.002065	-0.002667
00972	13816467	-0.286890	9.823855	0.113261	-0.001726	0.000995	0.000042
00973	13816517	-0.288370	9.828662	0.092896	-0.001283	0.002803	-0.004148
00974	13816567	-0.287080	9.815172	0.107669	-0.004978	0.000353	-0.002132
00975	13816617	-0.289287	9.811787	0.094424	-0.003553	0.000057	-0.001113
00976	13816667	-0.302832	9.821390	0.107266	-0.005829	0.000273	-0.000878
00977	13816717	-0.300838	9.815228	0.108213	-0.004357	-0.000121	-0.003062
00978	13816767	-0.296837	9.815024	0.109158	-0.005583	0.000472	-0.000269
00979	13816817	-0.288051	9.816050	0.111438	-0.003304	0.005256	-0.003072
00980	13816867	-0.288960	9.809027	0.120136	-0.005524	-0.000627	-0.001555
00981	13816917	-0.303846	9.814349	0.101254	-0.003776	-0.000946	0.000644
00982	13816967	-0.292329	9.831100	0.132369	-0.005686	0.002766	-0.001188
00983	13817017	-0.283511	9.814587	0.117550	0.000372	0.002386	-0.000279
00984	13817067	-0.289503	9.822020	0.108090	-0.003088	0.000356	-0.001884
00985	13817117	-0.297624	9.837646	0.118580	-0.008092	0.000911	-0.001865
00986	13817167	-0.267311	9.810131	0.096696	-0.003720	0.005446	0.000227
00987	13817217	-0.304761	9.822958	0.111596	-0.005407	0.005091	-0.001881
00988	13817267	-0.281622	9.801484	0.107687	-0.007003	0.004967	-0.000885
00989	13817317	-0.296152	9.827541	0.113383	-0.003278	-0.003417	0.003485
00990	13817367	-0.295707	9.811076	0.104824	-0.005002	0.000521	0.002164
00991	13817417	-0.305528	9.837114	0.115808	-0.002154	0.001139	-0.003804
00992	13817467	-0.276440	9.827329	0.112911	-0.006526	-0.000025	0.000337
00993	13817517	-0.323720	9.836689	0.098020	-0.004876	-0.000742	-0.001623
00994	13817567	-0.291360	9.846264	0.118676	-0.005352	0.001118	-0.003058
00995	13817617	-0.276871	9.820548	0.105571	-0.000095	0.001922	-0.002238
00996	13817667	-0.295786	9.826151	0.127556	-0.004023	-0.001173	0.000931
00997	13817717	-0.297304	9.813487	0.116722	-0.001025	0.003135	-0.000398
00998	13817767	-0.278765	9.808323	0.096972	-0.002630	0.001039	-0.001622
00999	13817817	-0.268706	9.799123	0.102291	-0.007184	0.003413	-0.002336
01000	13817867	-0.294978	9.806127	0.103429	-0.006693	-0.002096	-0.001210
01001	13817917	-0.306818	9.812112	0.105551	-0.003462	-0.001110	-0.002814
01002	13817967	-0.295702	9.827909	0.105507	-0.005710	-0.001495	0.000297
01003	13818017	-0.302493	9.835089	0.111197	-0.002316	0.003635	0.001339
01004	13818067	-0.291451	9.821698	0.112192	-0.003139	0.000031	-0.000827
01005	13818117	-0.289055	9.826032	0.109548	-0.003100	0.001838	-0.001843
01006	13818167	-0.281862	9.817126	0.123588	-0.002927	0.003619	-0.000134
01007	13818217	-0.304684	9.815435	0.107246	-0.003816	0.001179	-0.001812
01008	13818267	-0.298351	9.821413	0.109381	-0.006267	0.000811	-0.002864
01009	13818317	-0.291398	9.815204	0.117777	-0.006097	0.001464	-0.001518
01010	13818367	-0.294957	9.815068	0.123166	-0.001258	0.002418	-0.000463
01011	13818417	-0.306253	9.825467	0.116803	-0.003931	0.001957	-0.000492
01012	13818467	-0.310847	9.820584	0.091422	-0.002706	0.002493	-0.001482
01013	13818517	-0.299394	9.816341	0.114281	0.000014	0.000675	0.002022
01014	13818567	-0.293225	9.822820	0.098984	-0.004511	0.005404	0.001707
01015	13818617	-0.302462	9.820844	0.127314	-0.002026	-0.002826	-0.001357
01016	13818667	-0.292396	9.849648	0.098493	-0.002898	0.000453	-0.001527
01017	13818717	-0.277010	9.813744	0.116001	-0.003777	-0.000979	0.000834
01018	13818767	-0.310234	9.820589	0.122563	-0.002703	0.000401	0.000620
01019	13818817	-0.304435	9.825095	0.095982	-0.003192	0.000713	-0.000530
01020	13818867	-0.285336	9.812085	0.109336	-0.006410	0.001262	-0.001741
01021	13818917	-0.281603	9.801737	0.106565	-0.001357	0.001322	-0.000507
01022	13818967	-0.292528	9.821602	0.116706	-0.001926	0.002676	0.003163
01023	13819017	-0.303971	9.812513	0.128201	-0.009357	0.002833	0.002095
01024	13819067	-0.308168	9.816690	0.099742	-0.000795	0.000811	-0.000894
01025	13819117	-0.307290	9.829516	0.131124	-0.000734	-0.000923	0.001696
01026	13819167	-0.299858	9.830551	0.115032	-0.002133	0.002829	0.000247
01027	13819217	-0.279983	9.803515	0.085100	-0.005586	0.002737	0.000703
01028	13819267	-0.291909	9.832883	0.093551	-0.006241	0.003205	0.000130
01029	13819317	-0.285047	9.829609	0.111910	-0.004172	0.001534	-0.000238
01030	13819367	-0.302007	9.810654	0.096746	-0.005993	0.000877	-0.004979
01031	13819417	-0.306080	9.816721	0.099470	0.001086	0.000846	-0.001854
01032	13819467	-0.295815	9.821078	0.117881	-0.002825	0.004164	-0.003562
01033	13819517	-0.292783	9.805489	0.100194	-0.001434	0.001868	-0.000048
01034	13819567	-0.284910	9.801404	0.110070	-0.006650	-0.000090	0.000882
01035	13819617	-0.293640	9.828865	0.106628	-0.002158	0.000338	-0.000984
01036	13819667	-0.301828	9.827956	0.112519	-0.007235	-0.002741	0.003979
01037	13819717	-0.288215	9.827806	0.118099	-0.001740	-0.001690	-0.001734
01038	13819767	-0.295271	9.822656	0.108328	-0.002027	0.000046	-0.003298
